IDs,Frame,Center_position_x_PIX,Ellipse_center_x_PIX,Center_position_y_PIX,Ellipse_center_y_PIX,Perimeter_PIX,Surface_area_PIX^2,Convex_hull_area_PIX^2,Solidity,Length_PIX,Ellipse_major_axis_PIX,Width_PIX,Ellipse_minor_axis_PIX,Aspect_ratio,Ellipse_aspect_ratio,Angle_to_x+_axis_RAD,Angle_to_x+_axis_DEG,Ellipse_Angle_DEG,Min_intensity,Max_intensity,Mean_intensity
3192,0,1516,1516.49,1152,1151.92,129.15,590,672.0,0.88,55.08,48.19,8.25,11.59,6.68,4.16,0.28,15.8,14.56,5185,8347,6197.44
3193,0,1808,1808.13,1154,1154.46,71.11,291,310.0,0.94,27.89,24.54,10.2,10.39,2.74,2.36,1.32,75.47,71.01,5332,8270,6213.8
3194,0,1930,1930.42,1146,1146.39,94.38,448,458.0,0.98,40.31,36.19,11.18,10.78,3.61,3.36,0.12,7.13,1.67,5172,7874,6059.48
3195,0,342,342.45,1160,1160.15,88.04,383,417.0,0.92,36.35,32.72,11.18,10.22,3.25,3.2,1.43,82.09,86.41,5376,7643,6180.48
3196,0,541,541.15,1151,1151.4,84.43,365,389.0,0.94,34.18,29.97,10.77,10.64,3.17,2.82,2.78,159.44,156.62,5091,7917,6248.62
3197,0,1579,1579.36,1155,1155.83,79.01,330,352.0,0.94,31.4,28.14,10.0,10.25,3.14,2.74,2.22,127.23,119.76,5265,8653,6277.12
3198,0,1766,1767.04,1166,1166.94,133.1,583,661.0,0.88,57.45,52.51,8.06,10.46,7.13,5.02,1.02,58.52,57.55,5444,7782,6321.94
3199,0,251,251.17,1161,1161.6,99.7,459,506.0,0.91,40.31,36.62,11.18,11.42,3.61,3.21,1.7,97.13,97.96,5007,7466,6108.83
3200,0,1654,1654.16,1160,1160.38,114.02,509,559.0,0.91,49.52,43.84,9.9,10.29,5.0,4.26,0.76,43.36,41.3,5476,8155,6375.11
3201,0,434,434.58,1169,1169.77,120.28,542,588.0,0.92,52.47,47.51,10.2,10.1,5.15,4.7,1.7,97.67,95.78,5459,7608,6267.9
3202,0,613,613.82,1154,1154.72,135.5,640,706.0,0.91,58.05,52.23,10.2,11.06,5.69,4.72,0.19,10.92,14.27,5333,8119,6258.14
3203,0,1210,1210.84,1165,1165.48,108.91,493,531.0,0.93,45.54,40.94,10.44,10.67,4.36,3.84,1.24,70.77,69.35,5346,7875,6258.36
3204,0,1322,1322.7,1155,1155.23,99.5,424,467.0,0.91,40.72,36.48,9.85,10.46,4.13,3.49,0.43,24.68,21.54,5278,7786,6167.42
3205,0,1452,1452.14,1150,1150.08,74.97,308,325.0,0.95,30.41,27.28,10.2,9.75,2.98,2.8,0.17,9.46,1.74,5437,8069,6334.23
3206,0,1760,1760.64,1156,1156.0,65.01,263,275.0,0.96,25.5,22.23,9.85,10.26,2.59,2.17,1.12,64.44,58.79,5579,7462,6242.5
3207,0,1410,1410.59,1154,1154.05,88.43,388,416.0,0.93,36.4,31.72,10.2,10.65,3.57,2.98,2.86,164.05,161.77,5332,7658,6174.52
3209,0,238,239.01,1164,1164.03,86.04,375,396.0,0.95,36.12,31.71,11.0,10.29,3.28,3.08,1.65,94.76,95.62,5359,7847,6236.54
3210,0,320,320.45,1163,1163.75,85.8,392,412.0,0.95,35.36,31.96,11.18,10.67,3.16,3.0,1.43,81.87,87.43,5255,7973,6162.39
3211,0,94,94.88,1171,1170.99,111.46,523,562.0,0.93,49.04,44.08,10.0,10.55,4.9,4.18,1.61,92.34,91.59,5572,7857,6346.88
3212,0,641,641.45,1165,1165.32,94.91,431,461.0,0.93,38.91,34.33,10.77,10.98,3.61,3.13,1.12,64.09,65.15,5268,8175,6244.6
3213,0,1935,1935.47,1164,1164.4,134.02,636,694.0,0.92,57.69,52.5,10.82,10.86,5.33,4.84,0.59,33.69,31.16,5290,8160,6208.14
3214,0,385,385.76,1164,1164.43,79.46,340,359.0,0.95,33.54,29.41,9.22,10.03,3.64,2.93,1.39,79.7,83.1,5316,7924,6230.91
3215,0,1540,1540.05,1156,1156.73,77.36,333,359.0,0.93,30.87,26.8,11.18,10.86,2.76,2.47,0.43,24.9,22.27,5200,7981,6209.32
3216,0,1623,1623.38,1157,1157.38,75.01,304,326.0,0.93,29.68,25.91,10.82,10.16,2.74,2.55,0.57,32.62,31.48,5369,7590,6287.38
3217,0,480,480.62,1156,1156.91,94.87,418,452.0,0.92,39.05,35.66,11.18,10.38,3.49,3.44,2.91,166.68,170.2,5141,7943,6195.5
3218,0,1733,1733.23,1167,1167.91,123.1,561,608.0,0.92,54.04,48.87,10.0,10.33,5.4,4.73,0.68,38.99,39.8,5433,8134,6279.28
3219,0,201,201.17,1167,1167.03,83.46,360,392.0,0.92,34.13,30.66,11.05,10.31,3.09,2.97,1.66,95.04,89.14,5347,8064,6227.91
3220,0,279,279.03,1169,1169.87,127.58,567,638.0,0.89,56.08,50.77,9.22,10.41,6.08,4.88,2.44,140.06,138.76,5336,7785,6244.86
3221,0,374,374.03,1171,1171.83,100.04,444,475.0,0.93,43.19,38.77,10.0,10.15,4.32,3.82,1.48,84.69,86.04,5444,7912,6258.15
3222,0,534,534.54,1162,1162.06,127.98,581,636.0,0.91,54.42,49.3,10.77,10.53,5.05,4.68,2.78,159.57,159.62,5272,8097,6336.07
3223,0,1099,1099.18,1167,1167.89,95.5,410,443.0,0.93,38.59,34.58,10.3,10.42,3.75,3.32,1.03,58.78,65.35,5256,7724,6153.54
3224,0,1481,1481.33,1160,1160.97,84.33,369,395.0,0.93,34.13,30.24,10.3,10.67,3.32,2.84,2.59,148.17,148.97,5278,8046,6222.75
3225,0,1884,1884.56,1165,1165.09,79.94,349,371.0,0.94,31.95,28.28,11.7,10.65,2.73,2.65,1.92,110.14,109.67,5272,8223,6278.54
3227,0,69,69.89,1173,1173.35,125.92,596,647.0,0.92,54.08,49.41,10.82,10.95,5.0,4.51,0.98,56.31,53.28,5421,8209,6343.09
3228,0,177,177.84,1171,1171.65,98.04,458,479.0,0.96,42.43,37.53,11.18,10.56,3.79,3.55,1.43,81.87,85.23,5381,8026,6187.66
3229,0,1192,1192.18,1172,1172.7,117.54,553,612.0,0.9,49.74,44.47,10.3,11.13,4.83,3.99,1.04,59.83,58.28,5212,8052,6144.69
3230,0,1220,1220.79,1171,1171.26,101.84,446,481.0,0.93,42.06,37.68,10.44,10.44,4.03,3.61,1.26,72.0,70.29,5383,7934,6269.26
3231,0,44,44.18,1169,1168.97,97.3,446,481.0,0.93,40.8,36.47,11.4,10.87,3.58,3.36,0.94,53.97,51.71,5289,8027,6262.66
3232,0,121,121.06,1185,1185.37,156.47,753,822.0,0.92,68.01,61.49,10.77,10.94,6.31,5.62,1.23,70.23,71.46,5444,8144,6310.14
3233,0,1811,1811.33,1182,1182.31,141.74,625,727.0,0.86,61.13,54.48,8.25,10.85,7.41,5.02,1.31,74.83,75.7,5403,8302,6248.54
3234,0,1908,1908.1,1168,1168.34,96.71,446,468.0,0.95,41.11,36.91,10.0,10.68,4.11,3.46,0.85,48.95,47.33,5244,8271,6250.72
3235,0,25,25.49,1172,1172.59,116.85,562,604.0,0.93,50.93,45.13,9.9,11.02,5.14,4.1,0.81,46.59,46.16,5495,8211,6345.41
3236,0,1823,1823.55,1176,1176.73,109.84,486,524.0,0.93,46.1,41.42,11.18,10.3,4.12,4.02,1.35,77.47,73.79,5267,8044,6137.53
3237,0,1376,1376.47,1165,1165.89,121.5,570,633.0,0.9,50.7,46.29,10.2,11.24,4.97,4.12,2.88,165.14,163.17,5211,8138,6144.87
3238,0,1446,1446.78,1161,1162.03,90.28,408,438.0,0.93,37.34,33.11,11.18,10.85,3.34,3.05,3.01,172.3,171.69,5309,8162,6177.69
3239,0,55,55.0,1173,1173.66,97.88,436,471.0,0.93,40.8,36.69,10.0,10.62,4.08,3.45,0.94,53.97,53.02,5468,7863,6286.58
3240,0,788,788.92,1162,1162.91,97.46,473,500.0,0.95,40.79,36.77,11.18,11.34,3.65,3.24,0.2,11.31,6.51,4950,6708,5563.27
3241,0,1773,1773.57,1175,1175.28,105.05,434,466.0,0.93,44.78,40.29,8.94,9.53,5.01,4.23,1.06,60.57,59.49,5456,7888,6213.48
3242,0,1862,1862.74,1174,1174.04,90.53,394,430.0,0.92,37.11,33.0,10.2,10.4,3.64,3.17,1.82,104.04,103.22,5279,8292,6251.63
3243,0,570,570.81,1169,1169.59,82.91,353,379.0,0.93,33.6,29.5,10.0,10.55,3.36,2.8,2.5,143.47,142.07,5180,7557,6185.74
3244,0,1173,1173.86,1163,1163.22,83.21,371,394.0,0.94,34.23,30.72,11.18,10.51,3.06,2.92,0.12,6.71,3.23,5202,8168,6169.74
3245,0,1230,1229.99,1178,1178.66,107.25,480,519.0,0.92,44.6,39.95,9.49,10.61,4.7,3.77,1.23,70.35,70.98,5375,7892,6293.91
3246,0,519,519.74,1168,1168.55,102.67,450,487.0,0.92,43.08,38.93,9.85,10.26,4.37,3.79,2.76,158.2,158.73,5388,8228,6239.38
3247,0,609,609.56,1167,1167.99,124.08,560,618.0,0.91,52.89,47.67,9.22,10.65,5.74,4.48,0.27,15.35,15.19,5354,8005,6276.42
3248,0,697,697.82,1175,1175.91,94.18,444,473.0,0.94,37.95,33.99,11.4,11.47,3.33,2.96,1.25,71.57,72.6,5243,7770,6052.17
3249,0,1317,1317.12,1169,1168.95,110.91,489,530.0,0.92,46.82,42.04,9.49,10.35,4.94,4.06,0.35,19.98,19.63,5457,7730,6246.01
3250,0,1532,1532.8,1171,1171.76,143.05,667,751.0,0.89,61.68,55.1,9.49,11.2,6.5,4.92,0.35,19.9,20.12,5401,8251,6271.22
3251,0,1874,1874.74,1172,1172.96,79.36,327,348.0,0.94,31.95,28.53,9.49,9.97,3.37,2.86,1.92,110.14,110.39,5479,7923,6354.46
3252,0,351,351.89,1176,1176.48,86.28,379,404.0,0.94,35.69,31.75,10.2,10.47,3.5,3.03,1.37,78.69,83.68,5439,8208,6177.3
3253,0,677,677.78,1168,1168.72,90.43,406,431.0,0.94,37.7,32.79,10.77,10.71,3.5,3.06,0.38,21.8,21.36,5322,7833,6154.85
3254,0,1284,1284.12,1164,1164.97,92.63,407,437.0,0.93,38.47,34.75,10.2,10.38,3.77,3.35,0.16,8.97,4.67,5234,7677,6157.64
3255,0,1510,1510.9,1167,1167.49,78.18,334,359.0,0.93,30.87,27.13,10.77,10.69,2.87,2.54,0.43,24.9,21.03,5247,8111,6272.4
3256,0,1618,1618.87,1213,1213.61,389.67,2036,2778.0,0.73,177.41,153.07,11.4,14.25,15.56,10.74,0.63,36.29,36.32,5093,8334,6182.07
3257,0,1422,1421.98,1169,1169.13,107.25,474,526.0,0.9,45.35,40.02,10.2,10.59,4.45,3.78,2.9,165.96,166.73,5304,8267,6250.19
3258,0,1611,1611.13,1176,1176.39,141.78,667,740.0,0.9,60.9,55.51,10.3,10.84,5.92,5.12,0.52,29.51,26.99,5293,7831,6221.73
3259,0,1985,1985.15,1182,1183.11,142.89,674,751.0,0.9,63.03,56.65,8.49,10.98,7.43,5.16,0.73,41.78,40.54,5091,7857,6051.08
3260,0,1050,1050.77,1181,1181.23,94.63,436,460.0,0.95,40.31,35.78,11.18,10.62,3.61,3.37,1.45,82.87,86.66,4955,7421,5712.99
3261,0,1140,1140.05,1169,1169.89,88.53,385,419.0,0.92,35.69,32.02,10.2,10.63,3.5,3.01,0.2,11.31,13.31,5319,7761,6118.05
3262,0,1479,1479.56,1173,1173.28,82.91,359,384.0,0.93,33.62,29.53,10.3,10.61,3.27,2.78,2.61,149.62,148.57,5482,8259,6277.16
3263,0,1597,1597.6,1170,1170.5,70.77,294,311.0,0.95,28.18,24.21,10.3,10.47,2.74,2.31,0.48,27.47,27.29,5349,7848,6230.72
3264,0,1706,1706.37,1176,1176.12,93.64,400,433.0,0.92,39.41,35.41,10.0,10.1,3.94,3.51,0.62,35.71,39.34,5486,8168,6356.84
3265,0,146,146.48,1210,1210.2,234.65,1181,1351.0,0.87,103.46,94.82,10.77,11.71,9.61,8.1,1.22,69.64,70.31,5327,8129,6223.56
3266,0,463,463.51,1179,1179.17,117.2,548,590.0,0.93,50.48,45.4,10.82,10.67,4.67,4.26,0.59,33.69,34.98,5344,7923,6205.26
3267,0,1239,1239.37,1186,1186.2,112.67,503,542.0,0.93,47.8,42.92,9.22,10.41,5.18,4.12,1.3,74.22,72.41,5357,7938,6252.56
3268,0,1657,1657.38,1173,1173.04,73.5,317,327.0,0.97,29.68,25.69,10.82,10.69,2.74,2.4,0.57,32.62,38.51,5215,7677,6206.7
3269,0,224,225.05,1193,1193.21,134.77,638,708.0,0.9,58.86,53.3,10.2,10.83,5.77,4.92,1.4,80.22,81.84,5347,8090,6222.09
3270,0,266,266.74,1184,1184.72,103.36,456,491.0,0.93,44.15,38.69,10.2,10.41,4.33,3.72,1.8,103.09,103.13,5382,7839,6200.3
3271,0,81,81.88,1190,1190.44,117.94,537,589.0,0.91,51.35,45.51,10.05,10.52,5.11,4.33,1.45,83.29,81.84,5454,7917,6317.85
3272,0,482,482.21,1179,1179.25,98.47,430,458.0,0.94,41.88,37.73,9.43,10.06,4.44,3.75,0.58,33.31,36.62,5406,7614,6231.92
3273,0,1743,1743.09,1186,1186.19,110.08,503,553.0,0.91,46.49,41.36,10.44,10.94,4.45,3.78,1.24,71.18,71.63,5300,8449,6251.1
3274,0,1849,1849.89,1186,1186.51,93.21,425,448.0,0.95,39.46,35.43,10.2,10.55,3.87,3.36,1.42,81.25,85.95,5304,8089,6296.7
3275,0,1943,1943.16,1176,1176.87,95.6,432,465.0,0.93,39.29,34.54,11.4,10.87,3.45,3.18,0.26,14.74,16.53,5168,8070,6179.87
3276,0,1470,1470.28,1183,1183.15,130.23,616,663.0,0.93,55.9,50.29,10.3,10.95,5.43,4.59,2.68,153.43,155.63,5174,7915,6164.67
3277,0,1554,1554.64,1177,1177.41,76.77,322,344.0,0.94,30.68,27.15,9.49,10.36,3.23,2.62,0.33,19.03,20.75,5465,8019,6293.26
3278,0,416,416.27,1196,1196.5,122.87,554,602.0,0.92,53.34,48.7,10.2,10.16,5.23,4.79,1.68,96.46,94.82,5381,8051,6266.83
3279,0,487,487.04,1189,1188.99,128.51,591,647.0,0.91,56.08,50.63,9.22,10.53,6.08,4.81,0.7,39.94,37.6,5517,8182,6307.17
3280,0,1169,1169.18,1187,1187.73,93.5,406,434.0,0.94,38.48,33.85,10.77,10.53,3.57,3.21,2.0,114.57,114.53,5216,7928,6137.23
3281,0,604,604.09,1180,1180.84,112.43,490,534.0,0.92,47.76,42.85,10.44,10.16,4.57,4.22,0.34,19.57,16.83,5405,8068,6243.94
3282,0,741,741.6,1191,1191.11,107.88,503,541.0,0.93,44.94,40.01,10.82,11.08,4.16,3.61,1.01,57.72,58.56,5104,7696,5945.62
3283,0,762,762.41,1185,1185.27,91.88,451,460.0,0.98,39.05,34.43,11.4,11.33,3.43,3.04,0.69,39.81,43.71,4906,7071,5754.03
3284,0,1271,1271.44,1176,1176.91,108.04,499,538.0,0.93,46.1,41.75,10.0,10.65,4.61,3.92,3.08,176.27,178.71,5204,8012,6277.64
3285,0,1317,1317.61,1180,1180.54,104.43,447,490.0,0.91,43.68,39.34,9.22,10.14,4.74,3.88,0.28,15.95,16.81,5300,8123,6241.3
3286,0,1777,1777.53,1188,1188.95,94.33,401,432.0,0.93,39.45,35.15,9.43,10.06,4.18,3.5,1.04,59.53,61.45,5341,8075,6176.43
3287,0,103,103.3,1203,1203.87,148.57,682,761.0,0.9,64.29,58.0,10.2,10.53,6.3,5.51,1.3,74.67,76.17,5498,7994,6327.12
3288,0,335,335.9,1187,1187.94,78.77,332,353.0,0.94,32.31,28.01,10.77,10.22,3.0,2.74,1.95,111.8,110.03,5424,8017,6350.71
3289,0,389,389.86,1194,1194.08,107.01,472,514.0,0.92,44.92,39.96,10.44,10.48,4.3,3.81,1.28,73.18,73.49,5296,7972,6174.78
3290,0,721,722.02,1186,1186.7,93.05,436,458.0,0.95,38.83,34.77,10.82,10.95,3.59,3.18,0.6,34.51,38.26,5066,7472,5862.05
3291,0,1158,1158.8,1191,1191.73,100.57,426,465.0,0.92,41.59,37.34,10.3,10.23,4.04,3.65,2.05,117.18,116.92,5329,7653,6144.91
3292,0,1418,1418.09,1185,1185.81,78.91,341,359.0,0.95,32.2,28.72,10.0,10.4,3.22,2.76,2.2,126.16,131.19,5290,8260,6194.2
3293,0,362,362.04,1194,1194.26,94.63,425,442.0,0.96,41.11,36.58,10.0,10.14,4.11,3.61,1.5,85.82,88.44,5389,7923,6286.36
3294,0,543,543.11,1183,1183.22,127.01,585,652.0,0.9,54.13,49.09,10.2,10.78,5.31,4.56,0.2,11.73,11.26,5388,7943,6255.64
3295,0,647,647.25,1191,1191.51,97.64,435,466.0,0.93,41.05,36.13,10.82,10.53,3.79,3.43,0.98,55.92,56.43,5459,8229,6327.68
3296,0,1110,1110.11,1197,1197.59,119.4,553,610.0,0.91,50.16,45.43,10.77,11.04,4.66,4.12,1.16,66.5,66.56,5231,7786,6085.2
3297,0,1612,1612.7,1188,1188.24,118.47,514,559.0,0.92,50.99,45.29,9.85,10.03,5.18,4.52,0.45,25.56,26.49,5518,7983,6351.32
3298,0,184,184.81,1198,1198.73,118.08,532,586.0,0.91,50.29,44.88,10.44,10.55,4.82,4.26,1.27,72.65,73.72,5405,8162,6289.98
3299,0,1370,1370.08,1183,1183.63,106.77,511,553.0,0.92,44.38,39.79,10.2,11.47,4.35,3.47,0.25,14.35,11.76,5140,7943,6061.31
3300,0,1955,1955.18,1185,1185.1,103.25,452,487.0,0.93,43.01,38.88,9.49,10.48,4.53,3.71,0.31,17.59,17.45,5233,8534,6224.76
3301,0,399,399.45,1202,1202.5,121.84,548,595.0,0.92,52.39,47.37,9.22,10.34,5.68,4.58,1.34,76.76,76.18,5406,8113,6268.17
3302,0,497,497.06,1202,1202.01,142.41,724,768.0,0.94,62.8,56.79,10.0,11.27,6.28,5.04,0.92,52.77,52.04,5193,8151,6205.53
3303,0,685,685.42,1195,1195.6,102.23,454,489.0,0.93,42.72,38.23,10.0,10.56,4.27,3.62,2.14,122.57,121.63,5423,7890,6230.93
3304,0,1437,1437.55,1189,1189.06,80.91,349,369.0,0.95,33.3,29.27,10.63,10.29,3.13,2.84,2.42,138.65,140.14,5119,8239,6210.61
3305,0,1674,1674.74,1191,1191.24,85.4,383,404.0,0.95,35.61,31.92,10.0,10.57,3.56,3.02,0.9,51.84,50.29,5425,8321,6387.08
3307,0,1096,1096.18,1193,1193.93,90.23,403,435.0,0.93,36.4,32.66,10.0,11.05,3.64,2.95,0.92,52.82,51.21,5227,7983,6135.56
3308,0,319,319.0,1206,1206.11,140.37,623,701.0,0.89,60.83,55.0,8.94,10.29,6.8,5.35,2.05,117.41,116.45,5350,8109,6297.09
3309,0,673,673.64,1198,1198.37,106.23,471,509.0,0.93,44.65,39.82,9.43,10.51,4.73,3.79,2.17,124.05,122.01,5298,7910,6205.2
3310,0,1525,1525.77,1186,1186.93,74.53,308,332.0,0.93,29.61,26.06,11.18,10.33,2.65,2.52,0.2,11.69,15.65,5427,8045,6306.32
3311,0,1725,1725.19,1204,1204.74,121.84,561,624.0,0.9,51.92,46.59,10.44,10.89,4.97,4.28,1.3,74.36,75.27,5194,8352,6243.69
3312,0,617,617.4,1195,1195.98,91.4,414,443.0,0.93,37.2,32.99,12.21,10.9,3.05,3.03,0.94,53.75,55.24,5399,8134,6283.92
3313,0,818,818.34,1199,1199.62,97.11,451,482.0,0.94,39.85,35.95,10.44,11.01,3.82,3.27,1.26,72.47,78.55,5043,7140,5676.92
3314,0,1070,1070.88,1212,1212.69,166.85,820,893.0,0.92,72.5,66.0,9.85,11.23,7.36,5.88,1.14,65.56,65.98,5179,8200,6130.66
3315,0,1415,1415.49,1199,1200.01,117.2,532,575.0,0.93,50.61,45.85,10.0,10.51,5.06,4.36,2.23,127.78,129.74,5303,8373,6207.93
3316,0,239,239.29,1197,1197.32,88.08,384,414.0,0.93,35.36,31.66,10.3,10.62,3.43,2.98,1.07,61.26,63.57,5177,7813,6153.55
3317,0,1467,1467.83,1194,1194.49,118.23,532,579.0,0.92,50.16,45.1,9.85,10.53,5.09,4.28,2.73,156.5,155.35,5428,8281,6287.14
3318,0,1507,1507.52,1196,1196.06,91.15,408,434.0,0.94,37.8,33.47,10.0,10.71,3.78,3.13,2.22,127.48,129.1,5261,8034,6200.1
3319,0,1632,1632.41,1190,1190.84,77.01,335,356.0,0.94,31.38,27.26,10.3,10.63,3.05,2.57,0.53,30.65,31.19,5376,7811,6247.24
3320,0,1888,1888.0,1197,1197.83,84.28,362,389.0,0.93,33.54,30.31,10.2,10.61,3.29,2.86,1.39,79.7,86.1,5201,8255,6201.82
3321,0,331,331.5,1207,1207.41,132.12,604,669.0,0.9,56.86,50.68,8.54,10.86,6.65,4.67,1.99,113.86,115.54,5291,8020,6320.59
3322,0,558,558.59,1191,1191.33,113.01,501,551.0,0.91,47.3,43.45,9.22,10.48,5.13,4.15,0.23,13.45,13.47,5267,7906,6163.86
3323,0,1140,1139.96,1223,1223.35,196.57,1001,1193.0,0.84,85.84,78.13,9.06,12.58,9.48,6.21,1.71,98.04,98.14,5015,8128,5950.35
3324,0,1542,1542.53,1193,1193.92,114.91,535,572.0,0.94,48.1,43.28,10.77,10.84,4.47,3.99,0.36,20.7,20.18,5234,8237,6243.98
3325,0,67,67.2,1208,1209.02,121.84,565,617.0,0.92,52.17,46.49,10.2,10.74,5.12,4.33,1.36,77.83,77.28,5468,8126,6256.08
3326,0,259,259.05,1199,1199.47,85.11,369,395.0,0.93,35.11,31.01,10.77,10.38,3.26,2.99,1.92,109.98,106.12,5352,7858,6139.95
3327,0,1273,1273.33,1191,1190.95,106.77,502,548.0,0.92,45.12,40.01,10.2,11.27,4.42,3.55,0.22,12.8,9.87,5248,8036,6166.73
3328,0,2024,2024.11,1190,1190.71,93.94,444,471.0,0.94,38.47,34.21,11.18,11.33,3.44,3.02,0.16,8.97,11.78,5011,7421,5803.75
3329,0,40,40.06,1195,1195.43,102.91,463,499.0,0.93,42.54,38.04,10.77,10.71,3.95,3.55,2.73,156.45,156.3,5447,7937,6250.1
3330,0,200,200.1,1198,1197.95,82.91,366,390.0,0.94,34.13,30.07,10.3,10.68,3.32,2.81,1.02,58.17,55.55,5473,7998,6296.68
3331,0,628,628.07,1201,1201.12,97.98,434,469.0,0.93,40.82,36.66,10.3,10.55,3.96,3.48,1.03,59.04,58.48,5452,8182,6300.69
3332,0,1159,1159.78,1215,1215.63,157.1,723,802.0,0.9,68.48,61.41,8.06,10.78,8.49,5.69,2.07,118.81,118.44,5234,7988,6166.98
3333,0,1209,1209.9,1198,1198.75,105.88,490,528.0,0.93,44.65,39.9,10.82,10.84,4.13,3.68,2.55,145.95,145.45,5325,8025,6215.8
3334,0,1913,1913.67,1190,1190.78,90.87,418,427.0,0.98,38.21,34.14,11.18,10.69,3.42,3.19,3.04,173.99,178.98,5389,8077,6329.88
3335,0,158,158.35,1209,1209.63,119.74,557,596.0,0.93,50.29,45.58,11.7,10.84,4.3,4.2,1.27,72.65,70.82,5413,7835,6235.59
3336,0,280,280.63,1206,1206.7,97.21,448,468.0,0.96,41.19,37.16,10.0,10.73,4.12,3.46,1.67,95.57,91.41,5317,7805,6157.42
3337,0,583,582.85,1202,1202.48,147.54,700,787.0,0.89,63.56,57.17,11.18,11.28,5.69,5.07,0.42,24.15,23.84,5157,8232,6241.26
3338,0,951,951.57,1200,1200.59,140.47,707,759.0,0.93,60.42,54.48,10.77,11.58,5.61,4.7,2.71,155.56,157.61,4768,6900,5542.5
3339,0,1372,1372.92,1196,1196.31,99.25,451,482.0,0.94,41.79,36.46,10.77,10.75,3.88,3.39,0.37,21.04,19.68,5321,7939,6160.0
3340,0,1698,1698.42,1195,1196.08,118.33,535,604.0,0.89,50.0,43.7,8.25,11.51,6.06,3.8,0.28,16.26,14.98,5374,8311,6279.69
3341,0,291,291.84,1208,1208.98,94.04,426,455.0,0.94,39.2,35.17,10.05,10.65,3.9,3.3,1.67,95.86,92.62,5412,8248,6237.12
3342,0,1328,1328.58,1195,1195.06,109.46,546,563.0,0.97,47.17,42.0,12.17,11.22,3.88,3.74,3.06,175.14,177.34,5214,8059,6117.69
3343,0,1871,1871.62,1205,1204.96,86.08,367,399.0,0.92,35.36,30.88,11.18,10.47,3.16,2.95,1.07,61.26,62.89,5376,8220,6311.5
3344,0,305,305.73,1208,1208.05,91.36,411,439.0,0.94,37.95,33.61,10.44,10.79,3.63,3.12,1.89,108.43,105.68,5153,7940,6205.12
3345,0,454,454.9,1209,1209.79,101.84,462,500.0,0.92,42.15,37.53,10.77,10.85,3.91,3.46,1.18,67.69,70.73,5298,7961,6218.17
3346,0,651,651.75,1206,1206.05,88.91,393,421.0,0.93,36.36,32.12,10.3,10.72,3.53,3.0,1.02,58.5,59.32,5355,7870,6252.67
3347,0,1551,1552.08,1203,1202.94,120.81,570,620.0,0.92,50.7,46.07,11.7,11.08,4.33,4.16,0.38,22.01,22.3,5116,8231,6155.2
3348,0,1945,1945.46,1202,1202.23,91.74,395,427.0,0.93,38.01,33.22,11.4,10.36,3.33,3.21,0.62,35.36,30.75,5403,8252,6332.58
3349,0,208,208.3,1207,1207.49,84.08,367,387.0,0.95,34.93,30.49,10.77,10.38,3.24,2.94,1.16,66.37,63.77,5373,8123,6303.81
3350,0,432,432.46,1206,1206.66,82.43,362,388.0,0.93,32.65,28.5,11.66,11.02,2.8,2.58,2.05,117.35,114.05,5139,7800,6146.66
3351,0,1282,1282.91,1205,1205.0,113.3,538,576.0,0.93,48.3,42.73,10.3,11.04,4.69,3.87,0.47,27.1,29.79,5261,8091,6149.51
3352,0,1386,1386.37,1203,1203.45,95.98,426,464.0,0.92,39.36,35.21,11.18,10.74,3.52,3.28,0.48,27.22,28.51,5200,8306,6176.22
3353,0,1562,1562.11,1220,1220.0,165.04,811,892.0,0.91,73.0,66.46,10.63,11.23,6.87,5.92,0.85,48.89,46.9,5193,8271,6206.64
3354,0,1828,1829.14,1222,1222.58,144.28,656,736.0,0.89,63.29,58.16,9.0,10.45,7.03,5.57,1.67,95.44,91.36,5471,8381,6376.76
3355,0,35,35.51,1205,1205.59,125.05,570,631.0,0.9,52.39,47.74,9.85,10.73,5.32,4.45,2.73,156.37,156.18,5253,8129,6264.24
3356,0,373,374.01,1207,1207.3,83.6,357,379.0,0.94,34.44,30.15,11.18,10.31,3.08,2.92,1.12,64.18,66.76,5416,8055,6234.57
3357,0,509,509.83,1204,1204.97,78.91,331,355.0,0.93,32.53,28.45,8.49,10.14,3.83,2.81,0.79,45.0,49.42,5442,7588,6315.23
3358,0,1856,1856.61,1209,1209.55,92.91,416,445.0,0.93,38.48,34.07,9.85,10.63,3.91,3.21,1.14,65.43,64.17,5208,8145,6239.72
3359,0,169,169.42,1212,1212.44,97.01,410,446.0,0.92,39.92,35.4,9.85,10.16,4.05,3.48,1.19,67.93,72.18,5379,8026,6274.84
3360,0,513,513.2,1218,1218.03,145.48,678,738.0,0.92,64.66,58.8,10.0,10.42,6.47,5.64,0.88,50.65,50.42,5420,8174,6347.53
3361,0,1200,1199.97,1205,1205.91,93.98,410,436.0,0.94,39.66,34.93,9.43,10.23,4.2,3.41,2.55,146.31,147.48,5307,7965,6217.76
3362,0,1987,1987.49,1202,1202.68,98.67,441,476.0,0.93,40.52,35.58,11.4,10.88,3.55,3.27,0.27,15.75,19.01,4966,7593,5979.74
3363,0,1745,1745.6,1209,1209.2,102.12,465,496.0,0.94,44.05,39.36,8.6,10.45,5.12,3.77,0.69,39.47,40.77,5343,8147,6249.88
